	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
MEX3D	9.24425261556367	9.23462770634051	9.1813106106556	9.30111033319218	9.17498552471555	9.21132989868762	9.17385501543834	9.252149662844
MFAP1	10.4682738350516	10.4098387828935	10.3507424897635	10.3048725958307	10.2888443824432	10.3916233602345	10.3536383215648	10.3733935372263
MFAP2	7.72213454030967	7.66874177687038	7.89963612350594	7.8985913593718	7.70079621602664	7.67310269032513	7.77107169496784	7.72468733848154
MFAP3	11.3044174519446	11.2699031291673	11.1623952969379	11.1522358585841	11.2517331029044	11.1817754646168	11.1423040841887	11.1272092467158
MFAP3L	8.47588899418286	8.50652501701488	8.61758225896663	8.54133021359968	8.70415902176106	8.49400234868047	8.46615650317073	8.40678108149545
MFAP4	1.60199870547092	1.59888405972418	1.59365899426286	1.62028861507749	1.63097533213678	1.61189707250228	1.61698358541998	1.58152162438069
MFAP5	-1.73101462548851	-1.72417579209577	-1.73029662229479	-1.72466769526338	-1.72864021353107	-1.73011117707074	-1.72969338262653	-1.72900669118836
MFF	10.3319435971135	10.2788858883324	10.2370321707325	10.209207742966	10.1949746933712	10.347896379817	10.3893100279421	10.3416665915206
MFGE8	10.7128515474222	10.7590401155345	10.8039611587682	10.8611547621259	10.7086833377785	10.6755374168085	10.6550980682117	10.6826244000507
MFHAS1	9.48254528602987	9.47853944603017	9.51776312025901	9.55713591056672	9.45703005645119	9.53477092716787	9.52716118643637	9.5539661292124
MFI2	8.19238340702426	8.2628043958756	8.49489868906842	8.53788592426	8.52154683766423	8.04270238754414	8.15959489917037	8.13952615186022
MFI2-AS1	7.28008148121509	7.27726002906603	7.71279584838597	7.85035259494636	7.66002685550528	7.4575266243319	7.45189996819399	7.54499826844456
MFN1	10.2119827808933	10.2043277883767	10.3017782018805	10.2926959004782	10.4853277223025	10.3656957280508	10.3763478643963	10.3119360227042
MFN2	12.6897611322304	12.6293045931647	12.415652514234	12.4120298652175	12.3487359492967	12.5152785148185	12.4814326389434	12.5237815543388
MFNG	2.96302776379743	2.97066404545026	2.96901522680286	2.96635073251329	2.96317913958767	2.95827756597365	2.96864940886756	2.95548766012615
MFRP	0	0	0	0	0	0	0	0
MFSD1	9.46356485006252	9.36927660326186	9.13854026740994	9.08462137707022	9.24069917019894	9.44388896078684	9.38150714622725	9.46703682756319
MFSD10	9.25822370120024	9.34693867896409	9.33510063275113	9.39995864487495	9.31696625688023	9.3787144983984	9.27311553085212	9.33943550459843
MFSD11	9.91884525485994	9.89059293899622	9.63772755961168	9.70025861638952	9.66788735909258	9.72109637074209	9.73150801613824	9.74091647167919
MFSD12	9.83123909792925	9.85924764565072	9.56199476554322	9.61050786501135	9.48520914068492	9.76626041963537	9.78356654213093	9.8390166475051
MFSD2A	7.8991883123008	7.93912583964331	8.08586400331896	8.14669309588262	8.20605652788329	8.07709627394149	8.05874582896952	8.0811328250188
MFSD2B	1.43000733365127	1.42290624921602	1.40014255898253	1.4181464624701	1.43317984917685	1.40961088753641	1.41269208485739	1.41811966068775
MFSD3	8.35676629215679	8.50959721127114	8.86447652750418	9.00386437158463	8.79630295116458	8.65721928078794	8.56970938016103	8.70469181979883
MFSD4	5.93525733234509	5.9598298866701	6.06733230924568	6.04295897322425	6.00064699883763	6.02266025501915	5.96834862656384	6.07566398889576
MFSD5	8.81967084517118	8.76921967410472	8.44992168688276	8.4952139107361	8.37617814937776	8.68687793726418	8.60770639178211	8.67142646462499
MFSD6	8.26473476839022	8.37691957986379	8.67272625935774	8.70472820894202	8.77516413568757	8.69608822261025	8.75915857160371	8.70053226187946
MFSD6L	0	0	0	0	0	0	0	0
MFSD7	-1.72618967699921	-1.72936431709588	-1.72562537758843	-1.72975091797742	-1.72859829640053	-1.72975436905588	-1.7294260123567	-1.72888632175735
MFSD8	9.69121627683121	9.7048199530764	9.63635248843029	9.5745150652579	9.70888680752074	9.67316832705984	9.59536554095707	9.62618239083016
MFSD9	8.6388007043511	8.60497011642444	8.6046583542535	8.56023156980225	8.63179636074931	8.53189025567846	8.50612796350723	8.58601599748795
MGA	10.9578467393867	10.980340912187	11.1070051758155	10.9052488365704	11.0800238220829	10.934874363902	10.9960919115726	10.9590832114437
MGAM	3.9706920001071	3.94539872927434	3.96216252235339	3.94895826923301	3.91027858301141	3.97827501348851	4.00765393773395	4.01868109648845
MGAT1	10.8193707416423	10.773126687931	10.6611050607406	10.6751591543575	10.6708765470785	10.7739267087931	10.7321289023383	10.763386530784
MGAT2	10.7011894537393	10.6529414615035	10.5600508121953	10.5439696591576	10.5942234835218	10.4105539142871	10.4234775077878	10.3831155190313
MGAT3	7.95666740672586	8.11670035158694	8.46924611237612	8.50466969454016	8.43415750756677	8.02755245525418	8.03125723436374	8.16546026219352
MGAT4A	10.2026634555794	10.2402083781186	10.5116156946199	10.4935154920958	10.6203501280117	10.5228494358405	10.5274869122222	10.5235833927587
MGAT4B	11.1108156584158	11.1267560478902	10.9082115203183	10.9840546294903	10.8797403277595	10.9493497603969	10.9648507675206	11.0237711414086
MGAT4C	1.75856397045932	1.74979735484813	1.78767188031723	1.79859352685192	1.77782661394755	1.77358771070285	1.81461611473959	1.78550527118717
MGAT5	10.9566414629728	10.9985141325371	10.9750962893905	10.9315502778556	10.9817741243817	10.9920383733405	10.9902410496716	10.9997153724305
MGAT5B	7.4273170031094	7.35432823022055	7.2956674009385	7.31618847228168	7.16469180085406	7.3399253854498	7.26957796011888	7.34483251018502
MGC12916	7.56018915134659	7.64067276546636	7.857201820426	7.95486441923629	7.92565838771167	7.72866598620209	7.67311871258285	7.74533537169964
MGC12982	8.73264215994241	8.76396156437116	9.0875391784813	9.21921976979537	9.0879078006767	8.85786470856132	8.74036493354577	8.87513607113346
MGC14436	0	0	0	0	0	0	0	0
MGC15885	0	0	0	0	0	0	0	0
MGC16025	-1.72588564124731	-1.72463716190962	-1.73009654398569	-1.7299272223583	-1.72861913519942	-1.72993113891818	-1.72955849347205	-1.7289460094123
MGC16121	6.25888281539701	6.23539426599392	6.19308967749392	6.31106359837582	6.14975309564537	6.25692585940863	6.12290892918103	6.26334808988704
MGC16142	6.08431418839994	6.06401298839074	5.98924495744059	5.99346482977286	6.05537862644419	6.05823109915897	5.96053359853386	6.03818079267138
MGC16275	3.96924555392751	3.96668905579571	3.95932951135904	3.99727187132388	4.00160269886266	3.96044142206655	3.97975970597355	3.94513049137879
MGC16703	5.38226097802395	5.26801379702716	5.38248442995392	5.36248314350663	5.29381030909468	5.35015998760166	5.38619307636122	5.42192036580632
MGC21881	6.01378021133248	5.95663190291258	6.03868831815858	6.02289616904451	5.99267783636001	6.01737543730926	5.90433247824313	5.96407414446298
MGC23270	6.30999412840358	6.16138624164422	6.13630187934638	6.0944897072171	5.99240649199272	6.17692739984599	6.15592975847337	6.13946700513966
MGC23284	5.70598308560667	5.74366014303852	5.64417150533344	5.61001778591387	5.64437272390811	5.6324030108311	5.62366050517137	5.60810543632199
MGC27345	8.88603765871816	8.95797134318474	8.94263501502378	8.93871816439424	8.79666068179817	8.86663619506548	8.88336763536496	8.88687244339738
MGC27382	0	0	0	0	0	0	0	0
MGC2752	10.3529744658597	10.3745638419398	10.1876073831026	10.2585380683402	10.0743139085492	10.3325065609189	10.3139932038057	10.3551412729897
MGC2889	4.8780693827598	4.89442498878252	4.96432057133937	4.89000687954675	4.89088109610269	4.85669722581653	4.78870377595016	4.90958167701606
MGC34034	-2.08779226069602	-2.08929318210961	-2.08954649956608	-2.08947596110942	-2.08893101920928	-2.08947759272667	-2.08932235068786	-2.08906719320462
MGC3771	4.82207252754132	4.77020756545004	4.74895166312289	4.74260394737094	4.72825383796134	4.75575601240225	4.77938248361862	4.78070301607278
MGC39372	0.31073268177372	0.318518533192565	0.306305770680223	0.306966772914062	0.312658728262133	0.298274175306818	0.31803640311356	0.311153980254927
MGC39584	0	0	0	0	0	0	0	0
MGC4473	0.80571775442072	0.808198849078771	0.839746789256107	0.833234131818715	0.846945761429506	0.815974087420631	0.836865781997642	0.809436665766518
MGC45800	8.45151364140549	8.52067649447837	8.55107663158573	8.55760127454098	8.50687318739757	8.38363055108472	8.40186044004646	8.37555635892488
MGC45922	2.51824307371416	2.53503733099056	2.4708450632096	2.4979038345194	2.47259614308446	2.46513596850706	2.48853462235566	2.49007389038885
MGC57346	10.1776372895653	10.1610714488158	10.4299673497813	10.4262907275283	10.4105398329254	10.2762473727627	10.2993759704646	10.2747355089657
