	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
DLD	12.1117046172174	12.0938196677948	11.8642637737697	11.8424356121051	11.9411860657577	12.0823595239648	12.1208595149208	12.0184103297127
DLEC1	6.13418394439345	6.3067769317186	6.21706030975498	6.17207454312104	6.32042834229116	6.27366242041411	6.30133922411818	5.92512037883917
DLEU1	8.35557941366214	8.24791029636146	8.31274136957484	8.5147597087781	8.39679647516045	8.49854355252695	8.4684328268351	8.529967799821
DLEU2	8.13413913595672	8.07297297260721	7.70524352837158	7.72194865488265	7.91203020768589	7.83481573866679	7.89450730650036	7.90607275849041
DLEU2L	7.62506339209627	7.69663505736262	7.52954631877726	7.40367080830369	7.62736584168905	7.38499042351734	7.53764733165164	7.30738354879639
DLEU7	5.92512037883917	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DLG1	11.2721869291411	11.2014081225476	11.1327351353574	11.0076493400424	11.1648426256219	11.025958227228	11.018132668643	11.0363931040329
DLG2	6.89906379314869	6.74814341017096	6.98240047713663	6.92448135062654	6.92864325666509	6.7157434349789	6.85229613472332	6.81880681180379
DLG3	11.6113210703017	11.7240542310354	12.2898957385062	12.2813625668079	12.2270330897314	12.3883896664031	12.3594836746357	12.40067058983
DLG4	8.520081212457	8.69403975217208	9.26999853274285	9.25870159147243	9.14967588092065	9.0759224817298	9.05873918118897	9.18463009368621
DLG5	11.5128027222171	11.5252999178116	11.1284478868169	11.1137908113138	11.0538675995533	11.1352258662982	11.1961714919705	11.1922172390783
DLGAP1	6.54801061720834	6.35151707304632	6.52945113583505	6.47467255831251	6.48244876110208	6.31456706608397	6.5459760908897	6.44653725031972
DLGAP2	6.59706661096843	6.46331336811467	6.50606397835467	6.61779302834114	6.64172116839136	6.38536611896282	6.51749154182167	6.40153391561816
DLGAP3	7.13599465424299	7.24533441869901	7.3310187173378	7.52753179606723	7.25157728582635	6.76887183738303	7.00005030362786	6.88795156573207
DLGAP4	10.2515377732945	10.2974717783353	10.1875032846356	10.3083474679025	10.0919192342907	10.1265301017888	10.2548021023393	10.2195154330397
DLGAP5	11.7123579357882	11.7462351958064	11.4520427111663	11.3517342340771	11.7029911684464	11.3651964026045	11.4482787531981	11.4234586275781
DLK1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.11362912948527	5.92512037883917
DLK2	7.278603690439	7.39217155013612	7.09828291950423	7.11496442321621	7.0628105936318	7.15897144838691	7.2155749392962	7.23345620606477
DLL1	8.77828594134312	8.98183421380082	9.51303585073208	9.60868375916341	9.46864821643692	8.94451940632548	8.93995030681146	8.83648324085221
DLL3	8.21104043081282	8.16615545908862	8.30488021678498	8.38177367167754	8.456396009635	8.57672108495872	8.43309908786148	8.56178175276319
DLL4	7.37895453460393	7.32687395295604	7.32228838413818	7.28391276260381	7.25157728582635	7.14793175111781	7.23951123952945	7.29300513806823
DLST	11.0521610548732	11.005809985157	10.883941333356	10.9038607954026	10.8534770816118	10.7722780664769	10.7309025960375	10.7426807293712
DLX1	9.38551067282038	9.41316124249317	9.30107524261931	9.26927514506258	9.12987802589133	9.40380335737449	9.34857594578851	9.33400185451104
DLX2	11.0771489786533	10.8480459204096	10.672634155352	10.8165126098208	10.5879424111658	10.6194895614026	10.6425929458749	10.504102503791
DLX3	7.32659469765873	7.292690722581	7.51488152743729	7.57357003850696	7.39635138404181	7.3489636769653	7.37276174913263	7.29300513806823
DLX4	8.38727194739689	8.62375677376089	9.02156826148957	9.04852159038066	8.7884714836009	8.93388229528138	8.8503608755082	8.81046339691449
DLX5	7.84184840290762	7.90564846383437	7.96516392010667	7.87202406083545	7.97877409543867	7.69378658708009	7.83235650522059	7.93159954373818
DLX6	8.25889079215977	8.29465494274955	8.48884245747594	8.36166323287903	8.48841029251266	8.47269987509435	8.4684328268351	8.50833961038866
DLX6-AS1	7.48264035977564	7.64681779459998	7.73013179298343	7.28391276260381	7.39635138404181	7.49463833178988	7.4821422412341	7.47891590099687
DMAP1	10.4066339400312	10.3434195577554	9.95730169316704	10.0528321570995	9.92192291366203	10.2491478817679	10.2072939206537	10.3600448822776
DMBT1	6.07301525835351	6.11636553693579	6.09386350056596	5.92512037883917	5.92512037883917	6.09970896957508	6.19152304731309	5.92512037883917
DMBX1	8.00390898045936	8.04860101915431	8.4398023157415	8.4288515155505	8.44337619243759	8.55232761403901	8.54884942983276	8.38878378871302
DMC1	8.68988518598216	8.70918385571866	8.69598790431271	8.72882613942106	8.87239800271131	8.76073515153435	8.88624532053378	8.87043705168887
DMD	10.3553630807947	10.3716997179885	10.2833414841704	10.31139721611	10.4221586440165	10.3805868695849	10.3067309356906	10.2845380960867
DMGDH	6.13418394439345	6.11636553693579	6.30158755602626	6.35182293877904	6.43441020266517	6.17187573733848	5.92512037883917	6.13895259591843
DMKN	10.1510445164577	10.1002116765378	10.505676661775	10.4888552167877	10.2923315017283	10.2877980771345	10.3372423703535	10.3526703423242
DMP1	6.18105825607534	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.17187573733848	6.11362912948527	6.13895259591843
DMPK	10.3404735975122	10.342229048959	9.85947888815175	9.90972016757012	9.69992241777234	10.0736716936477	9.98796526080379	9.95868158153894
DMRT1	6.43500968864245	6.3067769317186	6.37006175912211	6.4467825448676	6.48244876110208	6.67802573101194	6.45568802479916	6.59587860035187
DMRT2	6.36726691913676	6.39187813372289	6.63428370014677	6.61779302834114	6.48244876110208	6.67802573101194	6.75717710992227	6.79437213491952
DMRT3	7.52834327756061	7.61242026690674	7.61387003198331	7.76762845958518	7.66379460742215	7.74043520493541	7.94730072727761	7.62796870648547
DMRTA1	7.22833429858273	7.1164461473047	7.15135229340812	7.30322161535128	7.39635138404181	7.32114143600787	7.2155749392962	7.21802332353386
DMRTA2	8.36139737869367	8.49798666883171	8.41823059016749	8.48178624088667	8.57424879972479	8.69575922203867	8.73320733594999	8.64317879053091
DMRTB1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DMRTC1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DMRTC1B	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DMRTC2	6.07301525835351	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DMTF1	11.4604068691588	11.4946062748144	11.2389539876796	11.2088404521252	11.313723157191	11.3401159547838	11.3425328065907	11.3558361603447
DMWD	10.6176849477854	10.5949567788545	10.1719330962893	10.2093513859995	9.9557905407508	10.4786154799473	10.5313626880534	10.5408905354627
DMXL1	11.0066884609643	11.0596082195667	11.1618695549996	10.9785684013603	11.2037638021446	10.9903555490491	11.1071836556042	11.0029100638141
DMXL2	10.1363308067288	10.1982841627393	10.5237623611543	10.33756055734	10.5127464816524	10.2638949108947	10.389685735471	10.2015572914319
DNA2	10.8042767649432	10.767937564503	10.4705045596522	10.3769037179535	10.547145957632	10.7160055598331	10.7493278391422	10.6471293794594
DNAAF1	6.49446386774866	6.46331336811467	6.75771460872779	6.65895115366292	6.76964726648526	6.59565994840486	6.42176655155136	6.56201984312429
DNAAF2	9.46524249699772	9.27680256077329	9.21391544276344	9.15295566515898	9.42724416753813	9.29241583049614	9.2551120455092	9.25012982173407
DNAH1	9.19696869188796	8.94418093274055	8.28502308038257	8.12269937671127	8.12779477632324	8.4577087091336	8.49005904496148	8.62327695800825
DNAH10	7.18321634159078	7.03015884795725	6.99466290999216	6.99246348462289	6.76964726648526	6.80231930013953	6.95352696862143	7.03041905342106
DNAH11	7.47679752448305	7.59484155949385	7.88617032162042	7.87202406083545	7.88231826842098	7.73387914043596	7.75194085230997	7.67029110089013
DNAH12	7.00683221422967	6.90088228041447	6.50606397835467	6.69774556403306	6.5673606330888	6.65837138874562	6.59913538357752	6.65860967087673
DNAH14	10.0038638310142	10.0789076765035	10.2958412750716	10.3205077937841	10.5307966758265	10.1253763921719	10.1018191849914	10.1082318253207
DNAH17	10.5179196757763	10.2689298080223	10.1572468687784	9.90433477129379	9.84687671405689	9.32109397527469	9.35782241499955	9.52557330467781
DNAH2	6.43500968864245	6.35151707304632	6.61468018004328	6.59619195230426	6.52649081307569	6.44636608912915	6.38524653870334	6.44653725031972
DNAH3	8.55827780143533	8.22659688091091	7.06499245944919	6.85068730473982	6.87898594352085	7.33976860907104	7.53764733165164	7.34940132469185
DNAH5	6.5128856102731	6.58239899989909	6.70742718833965	6.65895115366292	6.60563145805975	6.67802573101194	6.51749154182167	6.52612765530827
DNAH6	7.79337599953192	7.78298984370489	7.84755081631614	7.86611831204042	7.89229991022619	7.84687600002624	7.79644834809922	7.97304075423656
DNAH7	6.76324791998228	6.7689416099779	7.07621826904662	6.91022847001472	6.9524391156706	6.8343956571785	6.71554130962567	6.86554418470285
DNAH8	6.28659971169611	6.25588439327504	6.33728742981092	6.41724252370471	6.52649081307569	6.31456706608397	6.38524653870334	6.35162158075627
DNAH9	6.07301525835351	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DNAI1	6.45560291952744	6.35151707304632	6.55191793162502	6.3857347097353	6.43441020266517	6.38536611896282	6.42176655155136	6.44653725031972
DNAI2	6.18105825607534	5.92512037883917	6.09386350056596	6.22739243504555	6.15382663007459	6.09970896957508	6.11362912948527	6.13895259591843
DNAJA1	12.1864176226402	12.0548211523086	11.7292877637818	11.6474722789871	11.7916219657773	11.8627971761903	11.7731347626871	11.7741779351068
DNAJA1P5	6.13418394439345	6.25588439327504	6.09386350056596	6.09984980317716	5.92512037883917	6.09970896957508	6.11362912948527	5.92512037883917
DNAJA2	11.0711569817048	11.0244611725268	10.8314796651155	10.7722417984907	11.0148910096876	11.0738908670612	11.0685939196466	11.0178875982273
DNAJA3	11.4148458569601	11.3262922321736	11.1359422193308	11.1465547623572	10.9726326520837	11.2782868537831	11.2678684495761	11.3320722681081
DNAJA4	6.13418394439345	6.3067769317186	6.16362355479309	6.09984980317716	6.24822297899033	6.22714939085246	6.19152304731309	5.92512037883917
DNAJB1	11.2378347092358	11.1218981695702	12.0233114186776	12.0246958295557	12.0736145064113	11.304965288226	11.3021251070715	11.1772883975172
DNAJB11	11.1012908490198	11.1702627014407	11.0975262317342	11.021352730063	11.1830100785934	11.0504272428821	10.9733201968538	10.9116247997888
DNAJB12	10.8042767649432	10.7275140238674	10.335497348122	10.45709366941	10.3116122562846	10.7266781680592	10.6987569875631	10.6686544045075
DNAJB13	6.39098320935821	6.35151707304632	6.63428370014677	6.55059139071849	6.64172116839136	6.50069384817478	6.48748195350597	6.35162158075627
DNAJB14	8.96439463918355	9.03051518371516	9.36309524973265	9.30464558530236	9.55983169986397	9.13497519577592	9.17876491399567	9.14036555563973
DNAJB2	9.79463829056026	9.75427689426622	9.79033799887074	9.80086393264071	9.67841218637717	9.86816372463671	9.83325622934885	9.85582160788284
DNAJB3	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.17187573733848	5.92512037883917	5.92512037883917
DNAJB4	9.82252703158732	9.71791444165459	9.9129819067206	9.74918779381495	9.96246898423366	9.68887076260929	9.76046998330455	9.68027020702196
DNAJB5	8.32312301112036	8.24791029636146	8.49570613151387	8.51113510979816	8.37633211513444	8.22822342327092	8.32119986622534	8.20403920088591
DNAJB6	11.4084119058172	11.2592322761766	11.033044015253	11.0361546650191	11.0465740960395	10.9303082998881	10.9469641713463	10.9126270137138
DNAJB7	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DNAJB8	5.92512037883917	5.92512037883917	6.09386350056596	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DNAJB8-AS1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DNAJB9	9.48222482713079	9.55418469686498	9.80659293894717	9.70335551056645	9.81276391409882	9.37676589635119	9.36242313881477	9.2942386738215
DNAJC1	9.8276324375657	9.76143960106495	9.84381745207001	9.81815988834645	10.025470842964	9.53526429282896	9.48764288549033	9.55943063272447
DNAJC10	11.4962934511664	11.619051266841	11.5610090536251	11.4369017783028	11.7214201837274	11.4485426454363	11.4385868914441	11.3979341440199
DNAJC11	12.1442577500363	12.0486426109602	11.4356572957114	11.4835292635959	11.2901006566778	11.9368110264908	11.8851803879438	11.8946325970777
DNAJC12	9.15506309243814	9.2152133177846	9.46079269081555	9.50549058062493	9.5027644516092	9.32109397527469	9.33224808249052	9.40460334276496
DNAJC13	11.5636653885785	11.4892475731867	11.2037315424455	11.0909361493979	11.236177082352	11.2442288507487	11.2955772807943	11.2288762901106
DNAJC14	10.951367882809	10.8729645022145	10.7318018274132	10.6572100394367	10.5127464816524	10.9641911867783	10.988167000463	11.001968775879
DNAJC15	6.82266029449312	6.74814341017096	6.91842055415548	7.0309203785285	6.87898594352085	6.81851939212166	6.73665384563439	6.84251224129524
DNAJC16	10.063005421305	10.0353256690331	9.99557748289299	9.93370680116519	10.0360586399451	10.1696973129595	10.1515667590558	10.1152277151177
DNAJC17	8.05245364790778	8.10281062328087	8.00042118174047	8.16093373432569	7.87225712612219	7.96153803242898	7.92775896144793	8.1553248249722
DNAJC18	10.2385893432355	10.2664208737429	10.3447800482096	10.4236755161529	10.3561816361016	10.3183898476995	10.389685735471	10.4331790888459
DNAJC19	9.2064650720899	9.16719313107922	9.05626920472991	9.01106947466073	9.27020224177393	8.95507627576638	9.0615838316406	9.0325737108791
DNAJC2	11.2034261867794	11.2099052609812	10.7254254125938	10.6603999693476	10.826955866393	11.1034239129791	11.0811108660507	11.0727057401503
DNAJC21	11.3148217263092	11.2711484854783	11.3415852681087	11.2872216738247	11.3782095045453	11.2458186056042	11.3062764677796	11.2933694722472
DNAJC22	7.82443910783609	7.86371184747977	8.22361582469499	8.27807184033199	8.2389455776821	8.06170471137314	8.17220078037791	8.24441438795906
DNAJC24	10.1239530202737	10.1568777143619	10.2550588680565	10.179606740994	10.2905658006873	10.1941077468237	10.1919586277689	10.0307877164144
DNAJC25	9.22682414298058	9.25656937851614	9.28173239534927	9.13685048417132	9.29525158371946	9.05648995399663	9.00356669304333	8.97929396050349
DNAJC25-GNG10	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
DNAJC27	8.9940558424543	8.93780574368666	9.1166510916358	9.14147076893213	9.19988634575418	8.9811254337589	8.97665541718015	8.89124590918304
DNAJC27-AS1	6.34215992401756	6.39187813372289	6.33728742981092	6.31487970237935	6.48244876110208	6.38536611896282	6.30133922411818	6.22724928027925
DNAJC28	7.74760521715119	7.86371184747977	8.2277989347946	8.04270875412406	8.0597900943152	7.84687600002624	8.07635747112399	7.94833755009061
DNAJC3	10.1728359214684	10.1863855362455	10.0814716834705	10.0516156038482	10.2887979257513	10.0676764131355	10.0070931224973	9.98567111392458
DNAJC30	9.22526843268654	9.14531483268187	8.68410262303954	8.80712304339229	8.456396009635	8.93121033205167	8.91808582667182	9.09466582214987
DNAJC4	8.67150639501139	8.65934599678919	8.7652321933582	8.81296694060434	8.57424879972479	8.63421767324828	8.70414202665623	8.69647209609294
DNAJC5	11.3882477319546	11.2891484920087	10.9876051624521	11.0176283540239	10.8546710592745	11.7049921922034	11.6047521562148	11.628175422414
DNAJC5B	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.09970896957508	6.19152304731309	5.92512037883917
DNAJC5G	6.39098320935821	6.39187813372289	6.52945113583505	6.41724252370471	6.48244876110208	6.31456706608397	6.19152304731309	6.13895259591843
DNAJC6	9.76832098526288	9.7774255887211	10.2221824773076	10.1995048520831	10.1689486280004	10.0915085546103	10.0403215057024	10.1047210398124
DNAJC7	12.4618667674351	12.4217198207769	12.0305056278855	12.0274745801776	12.1070338673583	12.4325448751377	12.4063509074249	12.412398852073
DNAJC8	11.6425267602383	11.5305264933004	11.3097588170823	11.2664544917107	11.2883353399408	11.6148027893834	11.5887768126263	11.6023366677694
DNAJC9	10.3124054088824	10.1336531114972	10.0420274299255	9.98561399159411	10.0465687851939	10.2816007312921	10.3161882964662	10.2547713812625
