	WT_C_1	WT_C_2	WT_C_3	WT_E_1	WT_E_2	WT_E_3
YDL215C	1263.53775877524	1452.85694888386	1965.7712302744	5070.83694031807	5591.95521156632	3506.32505883231
YDL214C	50.5864761075495	49.8529345205247	69.6573442723602	395.48194085814	731.377690765844	475.629793731056
YDL213C	2891.29814552483	3283.17183056598	2230.05938942541	1057.32728937188	680.269370206303	769.008918836194
YDL212W	5996.18363461487	7780.61870909618	5116.74168588881	2610.36139502484	2831.22472341043	3188.05315947583
YDL211C	220.332207046216	118.697463144106	149.558415643597	58.6902423647924	126.889623458171	65.7880462356975
tG(GCC)D1	0	0	0	0	0	0
YDL210W	188.856177468185	235.020977025331	80.9254440811244	411.734623359159	150.681427856578	148.467617856236
YDL209C	364.222627974356	353.718440169437	422.041556473712	250.110725154577	248.492179272251	359.167171340835
YDL208W	8152.29166070998	9085.10382904991	6395.1588278286	2139.93652930089	884.702652444467	1584.24727556774
YDL207W	1052.19870303703	743.046119282106	923.98418431866	909.247293251477	997.49342885173	877.470292359911
YDL206W	456.402428881446	388.140704481228	587.989935475511	615.796081427514	1041.55232588582	1073.05637576334
YDL205C	1781.76810289924	2070.08375723322	2123.5246275971	1272.22386910758	1323.52926690397	1629.58768581126
YDL204W	391.202081898383	293.182733965943	656.622907037984	5059.09889184511	12191.9779872726	15087.6882792706
YDL203C	569.940964145058	530.577660254156	590.038680895286	602.252179343331	653.834031985851	638.321854016632
YDL202W	936.411879946416	789.338129908308	664.817888717085	1699.30824816214	1713.0099166853	1127.28706252519
YDL201W	1281.52406139125	951.953654415733	818.473795200233	464.104378084666	414.153632120418	512.968955108074
YDL200C	1006.10880258348	1281.93260195635	527.55194559214	1485.31459523205	1346.4398933617	1155.73594738387
YDL199C	173.118162679169	160.241575244544	243.800704953261	419.860964609669	965.771022987187	799.235858998541
YDL198C	7477.80531260932	6451.20712188218	4524.65425957375	1534.07264273511	1717.41580638871	1853.62265407337
YDL197C	523.851063691512	338.287769960703	547.015027080005	505.639011142827	949.028642114234	1063.27707159316
YDL196W	15.7380147890154	5.93487315720532	7.17060896921355	16.2526825010194	19.3859146949983	38.2281890288512
YDL195W	1253.42046355373	1239.20151522447	1450.51175720091	1321.88484341625	2087.51054147504	1890.96181545039
YDL194W	185.483745727681	109.201666092578	331.896758003599	362.073649050489	507.558493832682	486.298125553061
YDL193W	693.596794630179	562.625975303064	786.718241193715	646.495592818329	1284.75743751398	1109.50650948852
YDL192W	14496.9599085102	17201.6363588439	14369.900374304	9319.10756072343	7595.7538486766	8205.72522642551
YDL191W	13296.374208891	15767.7710040631	11026.3478492307	5130.43010948847	3873.65822723693	5229.26064808612
YDL190C	1437.78006536791	1444.54812646378	1623.63074517193	1744.45458844275	1544.70493001509	1613.58518807826
YDL189W	836.363071644818	834.443165903068	933.203538707649	613.99022781629	666.170523155395	833.907937420057
YDL188C	1152.24751133863	1014.86330988211	1447.43863907125	985.093144922901	1173.72901698808	1236.63746370075
YDL187C	0	0	2.0487454197753	0	0	0
YDL186W	73.0693543775715	64.0966300978175	68.6329715624726	36.1170722244877	87.2366161274923	86.2356822278737
YDL185C-A	52.8347639345517	28.4873911545855	58.3892444635961	52.3697547255071	28.1976941018157	45.3404102435212
YDL185W	5113.7306625165	5591.83748871885	6951.39320929759	5468.12473478743	5217.45458677658	5888.91916574676
YDL184C	6272.72303733614	7685.66073858089	6113.4563326095	2627.51700433148	2483.15943684114	3097.37233898878
YDL183C	276.539402721271	281.312987651532	415.895320214386	587.805350453536	957.840421521051	642.766992275801
YDL182W	5723.0166636341	4578.16115346818	5819.46136487174	857.780465331582	545.449145281997	1186.85191519806
YDL181W	2609.13802323605	2718.17190600004	1397.24437628675	3713.73795148294	3438.35632454015	3577.44727097901
YDL180W	1012.85366606449	972.132223150232	1016.17772820855	623.922422678024	849.455534817197	843.687241590229
YDL179W	1780.64395898574	1857.61529820527	925.008557028548	997.734120201471	1260.08445517489	1061.4990162895
YDL178W	2854.20139637929	3303.35039930048	2470.78697624901	3729.08770717835	2893.78835719883	2722.20266991494
YDL177C	650.879325917137	919.905339366825	652.525416198433	552.591205034661	571.884483502449	653.435324097806
YDL176W	480.00945106497	506.838167625334	587.989935475511	651.01022684639	731.377690765844	618.76324567629
YDL175C	627.272303733614	513.960015413981	664.817888717085	451.463402806096	550.736212926088	517.414093367242
YDL174C	4155.96004821357	3182.27898689349	2915.36473234025	4513.73110125534	3806.68870374512	3567.66796680884
YDL173W	1463.63537537843	1468.2876190926	1154.46804404338	1141.29948229381	1108.52184937763	1089.05887349634
YDL172C	0	5.93487315720532	2.0487454197753	2.70878041683657	5.28706764409044	0
YDL171C	2144.8665869601	3046.96387890921	2715.61205391216	906.53851283464	1369.35051981942	1204.63246823473
YDL170W	981.37763648646	649.275123398262	703.744051692816	572.455594758129	459.974885035868	682.77323660832
YDL169C	187.732033554684	186.355017136247	194.630814878654	1578.31605621011	2217.04369875526	1692.70864909146
YDL168W	2143.7424430466	2175.72449943147	2344.78913293283	3142.18528353043	2923.74840718201	2958.68402530272
YDL167C	1522.09085888049	1444.54812646378	942.422893096638	694.350713515775	170.948520492258	261.374129639122
YDL166C	1699.70559721366	2142.48920975112	1244.6128425135	712.409249628019	444.113682103597	481.852987293892
YDL165W	1626.63624283609	1846.9325265223	1595.97268200496	1731.81361316418	1350.84578306511	1596.69366269341
YDL164C	632.893023301119	625.535630769441	679.159106655512	568.84388753568	482.004333552912	438.290632354039
YDL163W	0	0	0	0	0	0
YDL162C	0	0	3.07311812966295	1.80585361122438	1.76235588136348	0
YDL161W	2056.05921779351	1346.02923205417	1255.88094232226	1121.43509257034	1387.85525657374	1344.20980957263
YDL160C-A	677.858779841163	727.615449073372	558.283126888769	805.410710606075	703.179996664029	650.768241142305
YDL160C	228.201214440723	187.541991767688	429.212165442925	257.334139599474	174.473232254985	365.390364903671
YDL159W-A	1.1241439135011	1.18697463144106	0	0	0	0.88902765183375
YDL159W	228.201214440723	174.485270821836	267.361277280677	271.78096848927	360.401777738832	458.738268346215
YDL159C-B	0	0	0	0	0	0
YDL158C	173.118162679169	263.508368179916	230.483859724721	157.109264176521	179.760299899075	124.463871256725
YDL157C	1599.65678891206	2085.51442744195	1763.96980642653	1134.07606784891	1090.01711262331	1137.9553943472
YDL156W	202.345904430198	89.0230973580798	129.070961445844	84.875119727546	51.1083205595409	104.905262916382
YDL155W	955.522326475935	851.060810743243	988.519665041582	465.007304890278	722.565911359027	763.674752925191
YDL154W	422.678111476414	486.659598890836	174.143360680901	456.880963639769	482.885511493594	239.148438343279
YDL153C	2474.24075361592	2625.58788474763	2204.45007167822	1190.96045660248	371.857090967694	393.839249762351
YDL152W	0	0	0	0	0	0
YDL151C	34.8484613185341	46.2920106262015	38.9261629757307	21.6702433346926	9.69295734749914	13.3354147775062
YDL150W	984.750068226963	919.905339366825	712.963406081804	406.317062525486	252.016891034978	254.261908424452
YDL149W	219.208063132714	265.882317442798	304.238694836632	589.611204064761	764.86245251175	777.899195354531
YDL148C	2018.96246864798	2008.36107639828	1910.45510394047	653.719007263226	195.621502831346	216.922747047435
YDL147W	6111.97045770548	6590.08315376079	7203.38889592996	10256.3455849489	8661.09797896082	8334.6342359414
YDL146W	360.850196233853	384.579780586905	746.767705508097	292.54828501835	435.30190269678	635.654771061131
YDL145C	3045.30586167448	3234.5058706769	3428.57545999397	2517.35993404679	2445.26878539183	2419.04424063963
YDL144C	1055.57113477753	807.142749379924	649.45229806877	1653.25898107592	2282.25086636571	1732.71489342398
YDL143W	4783.23235194718	3700.98690083324	4599.43346739555	4448.72037125127	3361.69384370084	3654.79267668855
YDL142C	767.790292921251	871.239379477741	1004.90962839978	804.507783800462	1067.98766410627	985.931665883629
YDL141W	430.547118870921	403.571374689962	428.187792733038	411.734623359159	328.679371874289	374.280641422009
YDL140C	1532.208154102	1249.88428690744	1392.12251273732	1476.28532717593	1399.3105698026	1651.81337710711
YDL139C	233.821934008229	205.346611239304	280.678122509216	165.235605427031	253.779246916341	307.603567534477
YDL138W	726.19696812171	612.478909823589	464.040837579106	638.369251567819	487.291401197002	570.755752477267
YDL137W	8041.00141327337	9594.31594593812	7785.23259514614	11661.2996944814	10396.1373441632	11816.0665205224
YDL136W	10891.8303779122	13228.8322674107	8655.94939855064	2961.59992240799	1646.04039319349	2568.4008861477
YDL135C	1839.0994424878	2045.15728997295	2036.45294725665	2234.74384389017	2095.44114294118	2266.13148452423
YDL134C	2984.60209034542	2966.24960397122	3308.72385293711	3251.4394270095	3157.26056146267	3585.44851984551
YDL133C-A	4891.15016764329	6416.78485757039	4922.11087101016	2138.13067568967	1957.09620625414	2329.25244780442
YDL133W	981.37763648646	984.001969464642	1286.61212361889	944.461438670352	1379.04347716692	1489.12131682153
YDL132W	1984.11400732944	2203.02491595462	2537.37120239171	3581.91063786356	3396.94096132811	3302.73772656238
YDL131W	5481.32572223136	4434.53722306382	4008.37041379038	2011.72092290396	1612.55563144758	2052.76484808413
YDL130W-A	1176.97867743565	1273.62377953626	1323.48954117484	7091.58713127815	6652.01227420646	6498.79213490471
YDL130W	9364.11879946416	8888.06604023069	8783.9959872866	3074.46577310951	2380.94279572206	3575.66921567534
YDL129W	336.119030136829	287.247860808738	425.114674603375	186.905848761724	113.671954347944	175.138447411249
YDL128W	2661.9727871706	2203.02491595462	2104.06154610923	2386.43554723302	1847.83014160961	2197.67635533303
YDL127W	386.705506244378	351.344490906555	379.017902658431	226.63462820866	276.689873374066	360.945226644502
YDL126C	10898.5752413932	11320.1770600534	13172.4086764453	18402.5512251821	15806.5698999491	17391.1589251718
YDL125C	6571.74531832743	8988.95888390318	6253.7953938641	9937.61242256778	7431.8547517098	5290.60355606265
YDL124W	5684.79577057506	5917.0685377337	5170.00906680297	21474.3082178747	24451.8066759776	21291.3232337665
YDL123W	332.746598396326	325.231049014852	461.99209215933	486.677548224971	783.367189266067	660.547545312476
YDL122W	2324.72961312027	2287.30011478693	1912.50384936024	1974.70092387386	1459.23066976896	1683.81837257312
YDL121C	2066.17651301502	2625.58788474763	1945.28377607665	651.913153652002	404.460674772919	567.199641869932
YDL120W	1445.64907276241	1378.07754710308	1329.63577743417	1562.06337370909	2230.26136786548	1965.64013820442
YDL119C	418.181535822409	470.041954050661	384.139766207869	587.805350453536	857.386136283333	729.891702155509
YDL118W	24.7311660970242	9.49579705152851	29.7068085867419	4.51463402806096	11.4553132288626	19.5586083403425
YDL117W	1298.38622009377	1278.37167806203	937.3010295472	663.65120212496	706.704708426755	820.572522642551
YDL116W	1486.11825364845	1462.35274593539	1631.82572685103	1112.40582451422	899.682677436057	1034.82818673448
YDL115C	1065.68842999904	1330.59856184543	1332.70889556383	2233.84091708456	2473.46647949364	2092.77109241665
YDL114W-A	1.1241439135011	2.37394926288213	8.1949816791012	6.32048763928534	1.76235588136348	0.88902765183375
YDL114W	2.2482878270022	7.12184778864638	4.0974908395506	10.8351216673463	7.93060146613566	8.8902765183375
YDL113C	738.562551170222	621.974706875118	1098.12754499956	1252.35947938411	1496.24014327759	1712.2672574318
YDL112W	1108.40589871208	1036.22885324805	928.081675158211	616.699008233127	367.451201264286	270.26440615746
YDL111C	1278.15162965075	970.94524851879	1081.73758164136	816.245832273421	768.387164274477	731.669757459176
YDL110C	1661.48470415463	1662.95145864893	1855.13897760653	7355.24175851691	9956.42955176298	8747.14306639227
YDL109C	151.759428322648	113.949564618342	127.022216026069	184.197068344887	166.542630788849	235.592327735944
YDL108W	908.308282108889	1017.23725914499	748.816450927872	724.147298100977	772.793053977886	855.244601064067
YDL107W	709.334809419194	760.850738753722	611.550507802927	1835.65019580958	1734.15818726166	1294.42426106994
YDL106C	455.278284967945	427.310867318783	514.2351003636	417.152184192832	645.022252579034	654.32435174964
YDL105W	299.022280991293	211.281484396509	292.970595027868	109.254143479075	99.5731072970366	133.354147775062
YDL104C	477.761163237967	546.008330462889	333.945503423374	725.953151712202	518.132629120863	391.17216680685
YDL103C	1600.78093282557	1609.53760023408	1801.87159669238	1748.0662956652	1764.99941518553	1749.60641880882
YDL102W	675.610492014161	602.983112772061	597.2092898645	596.834618509658	465.261952679959	365.390364903671
YDL101C	936.411879946416	970.94524851879	677.110361235737	618.504861844351	799.228392198338	507.634789197071
YDL100C	6108.59802596498	6586.52222986646	6450.47495416253	10153.4119291091	8074.23347046678	7079.32719155215
YDL099W	2321.35718137977	2414.30640035112	2474.88446708856	4060.46184483802	4023.45847715283	3801.48223924111
YDL098C	491.250890199981	618.413782980794	482.479546357083	543.561936978539	608.893957011082	535.194646403917
YDL097C	4508.94123705291	4264.79985076774	4153.83133859442	8771.03098971682	9185.39885366646	7201.12397985337
YDL096C	0	1.18697463144106	0	0	0	0
YDL095W	2964.3674999024	3079.01219395812	3318.96758003599	2002.69165484784	2269.91437519616	1864.29098589537
YDL094C	19.1104465295187	46.2920106262015	28.6824358768542	31.6024381964267	47.583608796814	15.1134700811737
YDL093W	439.54027017893	375.083983535376	459.943346739555	251.013651960189	258.18513661975	312.048705793646
YDL092W	2679.95908978662	3348.45543529524	2672.58840009688	2160.70384582997	2045.21400032232	2219.90204662887
YDL091C	782.404163796765	885.483075055034	962.910347294391	1198.18387104738	1661.90159612576	1538.90686532422
YDL090C	853.225230347335	845.125937586038	1030.51894614698	483.065841002522	660.002277570623	860.57876697507
YDL089W	431.671262784422	376.270958166817	505.015745974612	540.853156561702	876.772050978331	902.363066611256
YDL088C	1166.86138221414	994.684741147612	1169.8336346917	943.55851186474	1075.03708763172	1133.51025608803
YDL087C	231.573646181227	132.941158721399	220.240132625845	189.61462917856	266.996916026567	237.370383039611
YDL086W	863.342525568845	652.836047292585	416.919692924274	1503.3731313443	1790.5535754653	1140.6224773027
YDL086C-A	0	0	0	0	0	0
YDL085C-A	1073.55743739355	1224.95781964718	1227.1985064454	681.709738237204	569.240949680404	962.816946935951
YDL085W	38.2208930590374	26.1134418917034	64.535480722922	1451.00337661879	2406.49695600183	2475.94201035699
YDL084W	10959.2790127222	11308.307313739	13667.180695321	6278.05007942156	4987.46714425865	7449.16269471499
YDL083C	17638.9421467458	16966.6153818186	15036.7670084408	4394.54476291453	2452.31820891728	4177.54093596679
YDL082W	11455.0264785762	9237.03658187436	9370.96155005222	2967.92041004727	1190.47139786103	2127.44317083816
YDL081C	18203.2623913233	21678.9046686396	16713.6651345269	5927.71447884403	4236.70353879781	6593.02906599909
YDL080C	1207.33056310018	1007.74146209346	1142.17557152473	769.293638381587	428.252479171326	624.097411587292
YDL079C	527.223495432016	583.991518669004	750.865196347648	446.045841972422	730.496512825163	879.248347663579
YDL078C	4709.03885365611	5236.93207391797	4354.6083897324	11861.7494453274	9498.21702260848	10137.5823138602
YDL077C	515.982056297005	518.707913939745	572.624344827196	651.01022684639	842.406111291744	787.678499524702
YDL076C	1236.55830485121	1433.86535478081	1576.50960051709	881.256562277499	1182.5407963949	1643.8121282406
YDL075W	16287.7211627174	16462.1511634561	14843.1605662721	4875.80475030583	2803.9082072493	4391.79660005872
snR63	148.386996582145	167.36342303319	202.825796557755	11.7380484729585	7.04942352545392	24.0037465995112
YDL074C	2480.98561709693	2502.14252307776	2453.37264018092	1691.18190691163	1176.37255081012	1304.20356524011
YDL073W	909.43242602239	1013.67633525067	1084.81069977102	774.71119921526	457.331351213823	732.55878511101
YDL072C	3924.38640203234	3742.53101293368	3179.65289149127	4945.33011433797	6608.83455511305	6079.17108323918
YDL071C	59.5796274155583	22.5525179973802	29.7068085867419	55.9814619479559	33.4847617459061	37.3391613770175
YDL070W	3500.58414664242	3495.64028959393	3633.4500019715	6589.55982735777	5966.45583635606	4236.21676098782
YDL069C	210.214911824706	233.83400239389	204.87454197753	166.138532232643	206.195638119527	183.139696277752
YDL068W	8.9931513080088	18.991594103057	25.6093177471913	11.7380484729585	8.8117794068174	12.4463871256725
YDL067C	3466.85982923739	4019.09610205944	2188.06010832002	3318.2560106248	3374.03033487038	3270.73273109637
YDL066W	4075.02168644149	3930.07300470136	3502.33029510588	2050.54677554529	1699.79224757508	2114.10775606066
YDL065C	1515.34599539948	1676.00817959478	1538.60781025125	1980.11848470754	1932.42322391506	2088.32595415748
YDL064W	1308.50351531528	1416.06073530919	1486.36480204698	973.355096449942	1194.87728756444	1176.18358337605
YDL063C	849.852798606831	873.613328740623	749.84082363776	376.520477940284	57.2765661443131	84.4576269242062
YDL062W	10.1172952215099	8.30882242008745	5.12186354943825	7.22341444489753	2.64353382204522	6.22319356283625
YDL061C	4656.20408972155	4689.73676882364	4476.50874220903	1901.56385261927	1126.14540819126	1486.45423386603
YDL060W	2103.27326216056	1962.06906577208	1462.80422971956	821.663393107094	190.334435187256	326.273148222986
YDL059C	224.82878270022	296.743657860266	263.263786441126	253.722432377026	303.125211594519	345.831756563329
YDL058W	989.246643880968	934.149034944117	1117.59062648743	1064.55070381677	823.901374537427	912.142370781427
YDL057W	373.215779282365	372.710034272494	272.483140830115	1567.48093454276	1522.67548149805	1035.71721438632
YDL056W	912.804857762893	884.296100423593	821.546913329895	879.450708666274	995.731072970366	1171.73844511688
YDL055C	27629.20910603	25411.9398845217	18683.5338556409	16733.0395616051	8951.00552144511	8168.38606504849
tK(UUU)D	79.8142178585781	94.9579705152851	52.2430082042702	12.6409752785707	11.4553132288626	17.780553036675
YDL054C	1501.85626843747	1528.82332529609	1181.10173450046	1238.81557729993	1460.99302565033	1109.50650948852
YDL053C	1092.66788392307	1122.87800134325	1129.88309900608	1069.06533784483	1036.26525824173	1048.16360151199
YDL052C	1082.55058870156	735.92427149346	950.617874775739	1032.94826562035	2123.63883704299	1768.27599949733
YDL051W	2774.38717852071	2826.18659746117	2589.61421059598	782.83754046577	315.461702764063	557.420337699761
YDL050C	128.152406139125	157.867625981662	114.729743507417	38.8258526413242	26.4353382204522	23.1147189476775
YDL049C	998.239795188977	1097.95153408298	936.276656837312	289.839504601513	150.681427856578	147.578590204402
YDL048C	5598.23668923548	5203.69678423763	4019.63851359914	15214.3166745654	2833.86825723248	3083.14789655944
YDL047W	1913.29294077887	1719.9262409581	1531.43720128204	1927.74872998203	1543.82375207441	1537.12881002055
YDL046W	2551.8066836475	2138.9282858568	2151.18269076407	2147.15994374579	3493.8705348031	2704.42211687827
YDL045W-A	1232.06172919721	1368.58175005155	1137.05370797529	1513.30532620603	1610.79327556622	1408.21980050466
YDL045C	729.569399862214	858.182658531889	922.959811608773	946.267292281576	1193.11493168308	1160.18108564304
YDL044C	587.927266761075	643.340250241057	563.404990438208	780.128760048933	896.15796567333	724.557536244506
YDL043C	843.107935125825	1024.35910693364	701.69530627304	719.632664072916	561.310348214268	577.867973691937
YDL042C	221.456350959717	264.695342811357	221.264505335732	278.101456128555	281.095763077475	285.377876238634
YDL041W	1.1241439135011	0	0	0	0	0
YDL040C	2053.81092996651	1481.34434003845	2095.86656443013	1321.88484341625	1033.62172441968	1372.65869443131
YDL039C	356.353620579849	274.191139862886	437.407147122027	197.74097042907	370.975913027013	132.465120123229
YDL037C	95.5522326475935	68.8445286235817	82.9741895008997	45.1463402806096	68.7318793731757	30.2269401623475
YDL036C	734.065975516218	648.088148766821	424.090301893487	558.911692673946	370.094735086331	310.270650489979
YDL035C	1426.5386262329	1686.69095127775	1505.82788353485	1055.52143576065	1238.93618459853	1522.90436759121
YDL034W	8.9931513080088	4.74789852576426	6.1462362593259	4.51463402806096	0	5.3341659110025
YDL033C	281.035978375275	207.720560502186	253.02005934225	461.39559766783	363.926489501559	285.377876238634
YDL032W	0	0	0	0	0	0
YDL031W	1628.88453066309	1438.61325330657	1439.24365739215	904.732659223416	550.736212926088	546.752005877756
YDL030W	744.183270737728	884.296100423593	744.718960088322	806.313637411687	733.140046647208	731.669757459176
YDL029W	5946.72130242082	6429.84157851624	6341.89144691444	6790.00957820368	6044.88067307674	7188.6775927277
YDL028C	671.113916360157	504.464218362452	533.698181851466	419.860964609669	716.397665774255	680.995181304652
YDL027C	867.839101222849	769.159561173809	893.253003022031	2144.45116332895	2375.65572807797	1748.71739115699
YDL026W	1.1241439135011	3.56092389432319	0	0	0.88117794068174	1.7780553036675
YDL025C	1216.32371440819	1202.4053016498	1125.78560816653	1145.81411632187	1490.9530756335	1429.55646414867
YDL025W-A	0	0	0	0	0	0
YDL024C	47.2140443670462	16.6176448401749	43.0236538152813	130.021460008156	212.363883704299	232.925244780442
YDL022C-A	0	2.37394926288213	4.0974908395506	4.51463402806096	5.28706764409044	8.00124886650375
tA(AGC)D	0	0	0	0.902926805612191	0	0.88902765183375
YDL023C	1.1241439135011	2.37394926288213	0	1.80585361122438	0.88117794068174	0
YDL022W	1908.79636512487	1718.73926632666	3504.37904052565	3796.80721759926	9468.2569726253	9020.07455550523
YDL021W	421.553967562912	490.220522785159	696.573442723602	3354.37308284929	4657.90659444368	4679.84155925286
YDL020C	1791.88539812075	1769.77917547863	2633.66223712115	5875.34472411853	9132.52817722555	7249.1314730524
YDL019C	958.894758216438	885.483075055034	1202.6135614081	1858.22336594989	3926.52890367783	3337.4098049839
YDL018C	759.921285526743	874.800303372064	758.035805316861	594.125838092822	1099.71006997081	1209.0776064939
YDL017W	348.484613185341	280.126013020091	330.872385293711	424.37559863773	403.579496832237	373.391613770175
YDL016C	148.386996582145	168.550397664631	183.362715069889	95.7102413948923	167.423808729531	160.914004981909
YDL015C	3469.10811706439	3341.3335875066	3959.20052371577	2201.33555208252	2380.06161778138	3421.8674319081
YDL014W	6471.69651002583	5287.97198306994	4602.50658552521	1925.03994956519	389.480649781329	982.375555276294
YDL013W	793.645602931776	777.468383593897	806.181322681581	966.131682005045	1050.36410529263	1232.19232544158
YDL012C	973.508629091952	750.167967070753	731.402114859782	638.369251567819	645.903430519715	543.195895270421
YDL011C	0	2.37394926288213	4.0974908395506	1.80585361122438	0.88117794068174	1.7780553036675
YDL010W	346.236325358339	242.142824813977	324.726149034385	210.381945707641	326.917015992926	283.599820934966
YDL009C	119.159254831117	128.193260195635	158.777770032586	99.321948617341	189.453257246574	123.574843604891
YDL008W	1187.09597265716	1578.67625981662	824.620031459558	1385.99264661471	1364.06345217533	1192.18608110906
tT(AGU)D	2.2482878270022	2.37394926288213	2.0487454197753	7.22341444489753	0	1.7780553036675
YDL007C-A	0	0	0	0	0	1.7780553036675
tS(AGA)D1	0	0	3.07311812966295	0	0	0
YDL007W	6410.99273869677	7658.36032205775	6712.71436789377	11246.8562907055	9789.88692097413	9671.73182429937
YDL006W	921.798009070902	1002.9935635677	961.885974584504	885.77119630556	887.346186266512	717.445315029836
YDL005C	1107.28175479858	814.26459716857	1035.64080969641	889.382903528008	1119.97716260649	1301.53648228461
YDL004W	4659.57652146206	4777.57289155028	3468.52599567958	6340.35202900881	5685.36007327859	6272.09008368711
YDL003W	1808.74755682327	1899.1594103057	1357.29384060114	458.686817250993	328.679371874289	292.490097453304
YDL002C	1623.26381109559	2014.29594955549	1648.21569020923	1417.59508481114	1423.98355214169	1628.69865815943
YDL001W	811.631905547794	797.646952328395	777.498886804726	524.600474060683	561.310348214268	570.755752477267
YDR001C	1668.22956763563	1673.6342303319	2060.01351958406	7079.84908280519	8533.32717756197	9502.81657045095
YDR002W	10493.8834325328	12775.4079582002	10452.6991316936	7594.51736200414	6888.16796230916	7825.22139144067
YDR003W	938.660167773418	941.270882732764	1140.12682610495	889.382903528008	1742.0887887278	1710.48920212813
YDR003W-A	218.083919219213	197.037788819217	287.84873147843	279.907309739779	526.063230586999	492.521319115897
YDR004W	929.667016465409	1020.79818303932	977.251565232818	1183.73704215758	960.483955343097	920.143619647931
YDR005C	1607.52579630657	1605.97667633976	1453.58487533058	1657.77361510398	1706.84167110053	1641.1450452851
YDR006C	983.625924313462	1349.59015594849	1352.1719770517	1621.6565428795	1069.75001998763	1289.09009515894
YDR007W	239.442653575734	340.661719223585	1136.0293352654	237.469749876006	318.98641452679	1713.15628508364
YDR008C	5.6207195675055	2.37394926288213	10.2437270988765	1.80585361122438	0.88117794068174	8.00124886650375
YDR009W	74.1934982910726	66.4705793606996	72.7304624020232	297.965845852023	282.858118958839	312.93773344548
YDR010C	15.7380147890154	28.4873911545855	7.17060896921355	44.2434134749974	38.7718293899966	47.1184655471887
YDR011W	1876.19619163334	1655.82961086028	2518.93249361373	2367.47408431517	4597.98649447732	3386.30632583475
YDR012W	11207.714817606	9785.41886160013	7560.89497168075	4323.21354527117	1920.08673274551	2288.35717582007
YDR013W	658.748333311644	795.273003065513	600.282407994163	438.822427527525	355.114710094741	323.606065267485
YDR014W	303.518856645297	363.214237220966	332.921130713486	455.978036834157	335.728795399743	372.502586118341
YDR014W-A	5.6207195675055	7.12184778864638	10.2437270988765	94.8073145892801	136.58258080567	129.798037167728
YDR015C	0	0	0	0	0	0
YDR016C	901.563418627882	1213.08807333277	1021.29959175799	459.589744056605	815.08959513061	905.030149566757
YDR017C	1453.51808015692	1309.23301847949	1269.1977875508	1302.92338049839	1304.14335220898	1265.08634855943
YDR018C	46.0899004535451	56.9747823091711	116.778488927192	451.463402806096	867.960271571514	980.597499972626
YDR019C	1244.42731224572	1224.95781964718	634.086707420455	1126.85265340401	783.367189266067	901.474038959422
YDR020C	592.42384241508	671.827641395642	548.039399789893	202.255604457131	148.037894034532	129.798037167728
YDR021W	566.568532404554	527.016736359833	392.33474788697	201.352677651519	103.978997000445	98.6820693535462
YDR022C	334.994886223328	324.044074383411	292.970595027868	1125.04679979279	1183.42197433558	1321.98411827679
tV(UAC)D	12.3655830485121	8.30882242008745	8.1949816791012	8.12634125050972	0.88117794068174	3.556110607335
YDR023W	11567.4408699263	11226.4060641696	12085.5492312545	5190.92620546449	2602.99963677386	4040.63067758439
YDR024W	25.8553100105253	61.7226808349353	37.9017902658431	15.3497556954073	17.6235588136348	19.5586083403425
YDR025W	11352.7293824476	10370.5973549006	10027.5844570902	3841.95355787987	1944.7597150846	3225.39232085284
YDR026C	1097.16445957707	883.109125792152	791.840104743154	908.344366445864	609.775134951764	655.213379401474
YDR027C	1013.97780997799	1004.18053819914	1199.54044327844	815.342905467809	1038.90879206377	1235.74843604891
YDR028C	2095.40425476605	2003.61317787252	2279.22927950002	3577.3960038355	2969.56966009746	3231.61551441568
YDR029W	109.041959609607	54.6008330462889	83.9985622107873	117.380484729585	83.7119043647653	114.684567086554
YDR030C	433.919550611424	496.155395942365	406.675965825397	985.093144922901	895.276787732648	821.461550294385
YDR031W	656.500045484642	963.823400730144	724.231505890569	2204.94725930497	2638.24675440113	2266.13148452423
YDR032C	5302.58683998469	6142.59371770751	6110.38321447983	24051.2613210919	23723.9536969745	25084.8042241411
YDR033W	14697.0575251134	11997.9395746063	14471.3132725828	6568.79251082869	2928.15429688542	4588.27171111398
YDR034C	1519.84257105349	1348.40318131705	1188.27234346967	952.587779920862	772.793053977886	849.021407501231
YDR034C-D	69.6969226370682	87.8361227266387	55.3161263339331	166.138532232643	127.770801398852	72.9002674503675
YDR034C-C	0	0	0	0	0	0
tL(UAA)D	2.2482878270022	0	0	0	1.76235588136348	0
YDR034C-A	0	1.18697463144106	8.1949816791012	7.22341444489753	16.7423808729531	19.5586083403425
tQ(UUG)D1	0	1.18697463144106	0	0	0	0
YDR034W-B	103.421240042101	180.420143979042	52.2430082042702	2036.09994665549	3778.4910096433	3531.21783308365
YDR035W	12646.6190268874	11165.8703579661	10068.5593654857	3329.09113229215	2356.26981338297	3667.23906381422
YDR036C	649.755182003636	391.701628375551	592.087426315062	1791.40678233459	1556.16024324395	1217.96788301224
YDR037W	14109.1302583523	11460.2400665635	12605.9305678774	5525.91205034661	1913.91848716074	2709.75628278927
YDR038C	73.0693543775715	155.493676718779	115.754116217304	56.884388753568	81.0683705427201	51.5636038063575
YDR039C	8.9931513080088	8.30882242008745	12.2924725186518	6.32048763928534	7.04942352545392	7.11222121467
